PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-36-54
-
TRIAL DATA
-
LATIN SQUARE ROW,3
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),6.36
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.363871,0,4.917802,0,-0.9977586,0,0.115557,0.06654382,-0.9910697
-10,0,5.5,0,1,0,0,0,-1
-9.363924,0,4.912838,0,-0.997661,0,0.116266,0.07087386,-0.9906862
-10,0,5.5,0,1,0,0,0,-1
-9.364709,0,4.907648,0,-0.997544,0,0.1172694,0.07541318,-0.9902328
-10,0,5.5,0,1,0,0,0,-1
-9.365463,0,4.902802,0,-0.99743,0,0.1181911,0.07962184,-0.9897936
-10,0,5.5,0,1,0,0,0,-1
-9.365615,0,4.898578,0,-0.9973106,0,0.1193683,0.08353476,-0.9893297
-10,0,5.5,0,1,0,0,0,-1
-9.338747,0,4.972091,0,-0.9972072,0,0.1202588,0.08705954,-0.988918
-10,0,5.5,0,1,0,0,0,-1
-9.337723,0,4.968709,0,-0.9971189,0,0.1209094,0.09011673,-0.9885646
-10,0,5.5,0,1,0,0,0,-1
-9.336186,0,4.965816,0,-0.9970289,0,0.1217636,0.09293731,-0.9881985
-10,0,5.5,0,1,0,0,0,-1
-9.334875,0,4.960447,0,-0.9968324,0,0.1239642,0.09813496,-0.9874222
-10,0,5.5,0,1,0,0,0,-1
-9.334913,0,4.958386,0,-0.9967365,0,0.1252181,0.1002612,-0.9870503
-10,0,5.5,0,1,0,0,0,-1
-9.334818,0,4.956921,0,-0.9966371,0,0.1268317,0.1020021,-0.9866657
-10,0,5.5,0,1,0,0,0,-1
-9.335183,0,4.955907,0,-0.9965671,0,0.1280134,0.1030718,-0.986402
-10,0,5.5,0,1,0,0,0,-1
-9.335251,0,4.955444,0,-0.9965091,0,0.1291776,0.1037293,-0.9861814
-10,0,5.5,0,1,0,0,0,-1
-9.334867,0,4.956371,0,-0.9964911,0,0.1301526,0.1031624,-0.9861125
-10,0,5.5,0,1,0,0,0,-1
-9.33421,0,4.957708,0,-0.9964873,0,0.1310047,0.1022607,-0.9860939
-10,0,5.5,0,1,0,0,0,-1
-9.333439,0,4.959596,0,-0.9964878,0,0.1320293,0.1009382,-0.9860933
-10,0,5.5,0,1,0,0,0,-1
-9.332888,0,4.961363,0,-0.9964851,0,0.133055,0.09968913,-0.9860827
-10,0,5.5,0,1,0,0,0,-1
-9.332135,0,4.962974,0,-0.9964848,0,0.1339401,0.09854789,-0.9860774
-10,0,5.5,0,1,0,0,0,-1
-9.331511,0,4.964847,0,-0.9964866,0,0.1349049,0.09716491,-0.986083
-10,0,5.5,0,1,0,0,0,-1
-9.330814,0,4.966197,0,-0.996494,0,0.1355267,0.09604176,-0.9861079
-10,0,5.5,0,1,0,0,0,-1
-9.329762,0,4.967504,0,-0.9965053,0,0.1360195,0.09497804,-0.986143
-10,0,5.5,0,1,0,0,0,-1
-9.329176,0,4.968378,0,-0.9965226,0,0.1362244,0.09403306,-0.9862053
-10,0,5.5,0,1,0,0,0,-1
-9.328562,0,4.969271,0,-0.9965342,0,0.1365403,0.09314436,-0.9862458
-10,0,5.5,0,1,0,0,0,-1
-9.328271,0,4.970067,0,-0.9965521,0,0.136693,0.09220208,-0.986313
-10,0,5.5,0,1,0,0,0,-1
-9.32797,0,4.97032,0,-0.996561,0,0.1368044,0.09168799,-0.9863458
-10,0,5.5,0,1,0,0,0,-1
-9.327193,0,4.970659,0,-0.9965584,0,0.1371581,0.0913382,-0.9863291
-10,0,5.5,0,1,0,0,0,-1
-9.325991,0,4.970873,0,-0.9965408,0,0.1377646,0.09127236,-0.9862508
-10,0,5.5,0,1,0,0,0,-1
-9.324428,0,4.970842,0,-0.9965191,0,0.1383332,0.09146679,-0.986153
-10,0,5.5,0,1,0,0,0,-1
-9.322965,0,4.971022,0,-0.9965004,0,0.1389138,0.09149163,-0.9860691
-10,0,5.5,0,1,0,0,0,-1
-9.321898,0,4.970503,0,-0.9964877,0,0.1390964,0.09183531,-0.9860114
-10,0,5.5,0,1,0,0,0,-1
-9.32078,0,4.969733,0,-0.9964646,0,0.1393987,0.09243205,-0.985913
-10,0,5.5,0,1,0,0,0,-1
-9.320032,0,4.968644,0,-0.9964259,0,0.1398564,0.09341355,-0.9857557
-10,0,5.5,0,1,0,0,0,-1
-9.319321,0,4.967786,0,-0.9963886,0,0.1403922,0.09420025,-0.9856047
-10,0,5.5,0,1,0,0,0,-1
-9.318891,0,4.967465,0,-0.996357,0,0.1410376,0.09455235,-0.9854788
-10,0,5.5,0,1,0,0,0,-1
-9.317977,0,4.96747,0,-0.9963312,0,0.1416639,0.09472187,-0.9853725
-10,0,5.5,0,1,0,0,0,-1
-9.31695,0,4.969688,0,-0.9963498,0,0.1423806,0.0929083,-0.985442
-10,0,5.5,0,1,0,0,0,-1
-9.316935,0,4.971017,0,-0.9963831,0,0.1423523,0.09154739,-0.9855735
-10,0,5.5,0,1,0,0,0,-1
-9.316708,0,4.971303,0,-0.9963922,0,0.1423714,0.09114408,-0.9856083
-10,0,5.5,0,1,0,0,0,-1
-9.316801,0,4.971765,0,-0.9964041,0,0.1424151,0.09056056,-0.9856555
-10,0,5.5,0,1,0,0,0,-1
-9.317004,0,4.971621,0,-0.9963992,0,0.142542,0.09056368,-0.9856369
-10,0,5.5,0,1,0,0,0,-1
-9.317307,0,4.971129,0,-0.9963729,0,0.1429843,0.09097942,-0.9855345
-10,0,5.5,0,1,0,0,0,-1
-9.318046,0,4.970788,0,-0.9963842,0,0.1427003,0.09091718,-0.9855813
-10,0,5.5,0,1,0,0,0,-1
-9.318982,0,4.970615,0,-0.9963925,0,0.1425815,0.09070589,-0.9856182
-10,0,5.5,0,1,0,0,0,-1
-9.31965,0,4.970454,0,-0.9964028,0,0.1423838,0.09054229,-0.9856617
-10,0,5.5,0,1,0,0,0,-1
-9.320858,0,4.970295,0,-0.9964123,0,0.1422337,0.0903012,-0.9857055
-10,0,5.5,0,1,0,0,0,-1
-9.32141,0,4.970084,0,-0.996415,0,0.1421696,0.09025376,-0.985719
-10,0,5.5,0,1,0,0,0,-1
-9.321899,0,4.969399,0,-0.9964203,0,0.141863,0.09048962,-0.9857416
-10,0,5.5,0,1,0,0,0,-1
-9.322261,0,4.968856,0,-0.996428,0,0.1415156,0.09070466,-0.9857718
-10,0,5.5,0,1,0,0,0,-1
-9.322685,0,4.968513,0,-0.9964366,0,0.1412515,0.09075254,-0.9858056
-10,0,5.5,0,1,0,0,0,-1
-9.322897,0,4.967982,0,-0.9964483,0,0.1408439,0.09089039,-0.9858509
-10,0,5.5,0,1,0,0,0,-1
-9.323431,0,4.967718,0,-0.9964783,0,0.1401286,0.09072034,-0.9859685
-10,0,5.5,0,1,0,0,0,-1
-9.323766,0,4.967285,0,-0.9965068,0,0.1393959,0.09064223,-0.9860797
-10,0,5.5,0,1,0,0,0,-1
-9.324488,0,4.967215,0,-0.9965447,0,0.1385562,0.09030181,-0.9862292
-10,0,5.5,0,1,0,0,0,-1
-9.324721,0,4.967386,0,-0.9965706,0,0.1381158,0.08986907,-0.9863304
-10,0,5.5,0,1,0,0,0,-1
-9.32535,0,4.966827,0,-0.9966172,0,0.1368881,0.08974259,-0.9865131
-10,0,5.5,0,1,0,0,0,-1
-9.326135,0,4.966407,0,-0.9966581,0,0.1358448,0.08955255,-0.9866747
-10,0,5.5,0,1,0,0,0,-1
-9.326778,0,4.965588,0,-0.996695,0,0.134748,0.08960537,-0.9868204
-10,0,5.5,0,1,0,0,0,-1
-9.327708,0,4.964604,0,-0.9967327,0,0.1335223,0.08980051,-0.9869691
-10,0,5.5,0,1,0,0,0,-1
-9.328571,0,4.963812,0,-0.9967723,0,0.1323618,0.0897873,-0.9871265
-10,0,5.5,0,1,0,0,0,-1
-9.329804,0,4.963172,0,-0.9968145,0,0.1312198,0.08960804,-0.9872955
-10,0,5.5,0,1,0,0,0,-1
