PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--15-52-25
-
TRIAL DATA
-
LATIN SQUARE ROW,8
TRIAL,1
Condition ID,1
LATERAL(POS X),0
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0
LATERAL(ROT Z),0
LATERAL(FORWARD X),0
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),1
MAIN(POS X),0
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),0
MAIN(ROT Z),0
MAIN(FORWARD X),0
MAIN(FORWARD Y),0
MAIN(FORWARD Z),1
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-8.456055,0,4.434463,0,-0.9886393,0,0.02749014,-0.2942844,-0.9553224
-10,0,5.5,0,1,0,0,0,-1
-8.458473,0,4.442606,0,-0.9879723,0,0.0268046,-0.3028547,-0.9526598
-10,0,5.5,0,1,0,0,0,-1
-8.462086,0,4.448947,0,-0.9873566,0,0.02544929,-0.310546,-0.9502178
-10,0,5.5,0,1,0,0,0,-1
-8.466183,0,4.454342,0,-0.9867936,0,0.02401411,-0.3173689,-0.9479982
-10,0,5.5,0,1,0,0,0,-1
-8.470474,0,4.459152,0,-0.9862114,0,0.02244485,-0.3242303,-0.9457118
-10,0,5.5,0,1,0,0,0,-1
-8.474419,0,4.463738,0,-0.9856495,0,0.0210377,-0.3307076,-0.9434988
-10,0,5.5,0,1,0,0,0,-1
-8.477573,0,4.468292,0,-0.9851031,0,0.01996941,-0.3368686,-0.9413401
-10,0,5.5,0,1,0,0,0,-1
-8.480189,0,4.473517,0,-0.984533,0,0.01923887,-0.3431602,-0.9390801
-10,0,5.5,0,1,0,0,0,-1
-8.481339,0,4.479648,0,-0.9839118,0,0.01904548,-0.3498954,-0.936595
-10,0,5.5,0,1,0,0,0,-1
-8.481911,0,4.485927,0,-0.9832212,0,0.01868031,-0.357261,-0.9338177
-10,0,5.5,0,1,0,0,0,-1
-8.482193,0,4.494,0,-0.9824084,0,0.01858833,-0.3656451,-0.9305688
-10,0,5.5,0,1,0,0,0,-1
-8.481866,0,4.502808,0,-0.981533,0,0.01874812,-0.3744048,-0.9270759
-10,0,5.5,0,1,0,0,0,-1
-8.480694,0,4.512222,0,-0.9806123,0,0.01931439,-0.3833415,-0.9234047
-10,0,5.5,0,1,0,0,0,-1
-8.479481,0,4.520585,0,-0.9797311,0,0.0197852,-0.3916567,-0.9198987
-10,0,5.5,0,1,0,0,0,-1
-8.478808,0,4.526971,0,-0.9789379,0,0.02011316,-0.3989484,-0.916753
-10,0,5.5,0,1,0,0,0,-1
-8.478866,0,4.531996,0,-0.9781589,0,0.01980366,-0.4059745,-0.9136698
-10,0,5.5,0,1,0,0,0,-1
-8.479489,0,4.535611,0,-0.9774265,0,0.01900119,-0.4124604,-0.9107774
-10,0,5.5,0,1,0,0,0,-1
-8.480593,0,4.539629,0,-0.9766914,0,0.01825761,-0.4188157,-0.9078879
-10,0,5.5,0,1,0,0,0,-1
-8.481569,0,4.542641,0,-0.9760386,0,0.01750471,-0.4243539,-0.9053274
-10,0,5.5,0,1,0,0,0,-1
-8.482745,0,4.545516,0,-0.9754354,0,0.01685133,-0.429379,-0.9029672
-10,0,5.5,0,1,0,0,0,-1
-8.483377,0,4.548858,0,-0.9748499,0,0.01669165,-0.4341645,-0.9006791
-10,0,5.5,0,1,0,0,0,-1
-8.483744,0,4.551692,0,-0.9743523,0,0.01679848,-0.4381648,-0.8987377
-10,0,5.5,0,1,0,0,0,-1
-8.483914,0,4.555071,0,-0.9737992,0,0.01700412,-0.4425533,-0.8965809
-10,0,5.5,0,1,0,0,0,-1
-8.484582,0,4.557955,0,-0.9732344,0,0.01675405,-0.4469936,-0.8943802
-10,0,5.5,0,1,0,0,0,-1
-8.484622,0,4.561743,0,-0.9726442,0,0.01692326,-0.4515546,-0.8920832
-10,0,5.5,0,1,0,0,0,-1
-8.485332,0,4.565975,0,-0.9719998,0,0.01684746,-0.4564689,-0.8895798
-10,0,5.5,0,1,0,0,0,-1
-8.484989,0,4.571143,0,-0.9713646,0,0.01749953,-0.4612179,-0.8871146
-10,0,5.5,0,1,0,0,0,-1
-8.485086,0,4.576925,0,-0.9707312,0,0.01828507,-0.4658698,-0.8846644
-10,0,5.5,0,1,0,0,0,-1
-8.485024,0,4.582361,0,-0.9701013,0,0.01909976,-0.470422,-0.8822349
-10,0,5.5,0,1,0,0,0,-1
-8.484663,0,4.586611,0,-0.9695688,0,0.02001782,-0.4742135,-0.8801824
-10,0,5.5,0,1,0,0,0,-1
-8.484045,0,4.587957,0,-0.9692947,0,0.02083229,-0.4761267,-0.8791299
-10,0,5.5,0,1,0,0,0,-1
-8.484221,0,4.588132,0,-0.9690209,0,0.02096784,-0.4780596,-0.8780771
-10,0,5.5,0,1,0,0,0,-1
-8.484321,0,4.585652,0,-0.9689025,0,0.02067246,-0.4789171,-0.8776166
-10,0,5.5,0,1,0,0,0,-1
-8.484322,0,4.581618,0,-0.9688372,0,0.02010588,-0.4794261,-0.8773519
-10,0,5.5,0,1,0,0,0,-1
-8.484372,0,4.575483,0,-0.9689259,0,0.01930571,-0.4788561,-0.8776811
-10,0,5.5,0,1,0,0,0,-1
-8.484634,0,4.567565,0,-0.9690969,0,0.01801568,-0.4777152,-0.8783301
-10,0,5.5,0,1,0,0,0,-1
-8.485153,0,4.557407,0,-0.969435,0,0.01647546,-0.4753789,-0.8796269
-10,0,5.5,0,1,0,0,0,-1
-8.485692,0,4.54637,0,-0.9698218,0,0.0148537,-0.4726681,-0.8811153
-10,0,5.5,0,1,0,0,0,-1
-8.486633,0,4.535094,0,-0.970215,0,0.01292003,-0.46988,-0.8826359
-10,0,5.5,0,1,0,0,0,-1
-8.487305,0,4.524584,0,-0.9705487,0,0.0111209,-0.4674877,-0.8839297
-10,0,5.5,0,1,0,0,0,-1
-8.48797,0,4.514426,0,-0.9709213,0,0.009634207,-0.4647732,-0.8853773
-10,0,5.5,0,1,0,0,0,-1
-8.489608,0,4.503626,0,-0.9713306,0,0.007602623,-0.4617692,-0.8869676
-10,0,5.5,0,1,0,0,0,-1
-8.491179,0,4.492403,0,-0.9717998,0,0.005663475,-0.4582772,-0.8887914
-10,0,5.5,0,1,0,0,0,-1
-8.492622,0,4.48065,0,-0.9723178,0,0.003802455,-0.4543676,-0.8908064
-10,0,5.5,0,1,0,0,0,-1
-8.494867,0,4.468681,0,-0.9727745,0,0.00130251,-0.4508815,-0.892583
-10,0,5.5,0,1,0,0,0,-1
-8.495744,0,4.457689,0,-0.9732624,0,-0.0001486304,-0.4471036,-0.8944821
-10,0,5.5,0,1,0,0,0,-1
-8.496879,0,4.446674,0,-0.973736,0,-0.00180114,-0.4433914,-0.8963264
-10,0,5.5,0,1,0,0,0,-1
-8.497437,0,4.435335,0,-0.9742955,0,-0.003012353,-0.4389514,-0.8985058
-10,0,5.5,0,1,0,0,0,-1
-8.497102,0,4.424875,0,-0.9749085,0,-0.003348199,-0.4340262,-0.9008942
-10,0,5.5,0,1,0,0,0,-1
-8.49699,0,4.4135,0,-0.9756109,0,-0.003740188,-0.428291,-0.9036332
-10,0,5.5,0,1,0,0,0,-1
-8.495783,0,4.40233,0,-0.9763535,0,-0.003421893,-0.4221222,-0.9065325
-10,0,5.5,0,1,0,0,0,-1
-8.494602,0,4.392161,0,-0.9769079,0,-0.00344465,-0.4174397,-0.9086983
-10,0,5.5,0,1,0,0,0,-1
-8.492537,0,4.382752,0,-0.9773459,0,-0.003236051,-0.4136948,-0.9104099
-10,0,5.5,0,1,0,0,0,-1
-8.490822,0,4.372523,0,-0.9777189,0,-0.003790988,-0.4104629,-0.9118696
-10,0,5.5,0,1,0,0,0,-1
-8.48893,0,4.362141,0,-0.9781228,0,-0.004129933,-0.4069254,-0.9134523
-10,0,5.5,0,1,0,0,0,-1
-8.487335,0,4.351375,0,-0.9785843,0,-0.004561215,-0.4028368,-0.9152606
-10,0,5.5,0,1,0,0,0,-1
